filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image407.jpg,13808,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":219,""width"":372,""height"":340}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image408.jpg,13797,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":163,""y"":236,""width"":378,""height"":305}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image409.jpg,13798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":159,""y"":228,""width"":376,""height"":312}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image410.jpg,13839,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":163,""y"":235,""width"":401,""height"":299}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image411.jpg,13845,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":227,""width"":402,""height"":315}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image412.jpg,13824,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":229,""width"":403,""height"":332}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image413.jpg,13786,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":162,""y"":231,""width"":419,""height"":302}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image414.jpg,13734,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":227,""width"":451,""height"":312}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image415.jpg,13732,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":163,""y"":234,""width"":428,""height"":324}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image416.jpg,13741,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":232,""width"":399,""height"":299}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image417.jpg,13772,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":232,""width"":399,""height"":299}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image418.jpg,13774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":232,""width"":399,""height"":299}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image419.jpg,13772,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":232,""width"":399,""height"":299}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image420.jpg,16609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image421.jpg,16614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image422.jpg,16753,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image423.jpg,16935,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image424.jpg,16940,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image425.jpg,16942,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image426.jpg,16936,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image427.jpg,16926,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image428.jpg,18416,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image429.jpg,19124,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image430.jpg,19135,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image431.jpg,19891,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image432.jpg,19678,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image433.jpg,19675,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image434.jpg,19219,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image435.jpg,19046,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image436.jpg,19052,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image437.jpg,18755,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image438.jpg,18428,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image439.jpg,18415,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image440.jpg,18080,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image441.jpg,18118,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image442.jpg,18139,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image443.jpg,18051,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image444.jpg,18123,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image445.jpg,18169,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image446.jpg,18135,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image447.jpg,17969,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image448.jpg,18014,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image449.jpg,18214,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image450.jpg,18230,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image451.jpg,18243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image452.jpg,18251,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image453.jpg,18273,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image454.jpg,18259,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image455.jpg,18244,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":52,""width"":445,""height"":592}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image456.jpg,18241,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image457.jpg,18253,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image458.jpg,18413,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image459.jpg,18516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image460.jpg,18544,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image461.jpg,18524,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image462.jpg,18342,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image463.jpg,18319,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image464.jpg,18412,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image465.jpg,18443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image466.jpg,18486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image467.jpg,18858,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image468.jpg,18852,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image469.jpg,18881,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image470.jpg,18954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image471.jpg,18960,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image472.jpg,18936,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image473.jpg,19267,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image474.jpg,19049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image475.jpg,19057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image476.jpg,19001,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image477.jpg,18982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image478.jpg,18973,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image479.jpg,18959,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image480.jpg,18933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image481.jpg,18982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image482.jpg,18754,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image483.jpg,18771,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image484.jpg,18776,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image485.jpg,19009,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image486.jpg,19025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image487.jpg,19021,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image488.jpg,18663,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image489.jpg,18761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image490.jpg,18785,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image491.jpg,18803,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image492.jpg,18659,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image493.jpg,18637,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image494.jpg,18667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image495.jpg,18701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image496.jpg,18664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image497.jpg,18315,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image498.jpg,18342,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image499.jpg,18324,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
image500.jpg,18357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":507,""y"":57,""width"":415,""height"":563}","{""type"":""tom"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""tom"":""not_defined""}"
